523.90454,490.79907,DLPE,2009
47.0029,314.95828,DPPC,2010
405.0403,301.5008,DPPC,2011
25.457773,195.47234,DPPE,2012
55.17103,290.485,DPPC,2013
12.614112,333.22202,DPPE,2014
140.1382,349.14178,PIPC,2015
326.857,346.50052,DPPE,2016
100.355,268.4132,POPS,2017
158.4001,149.53307,DPPE,2018
169.45291,564.55865,DPSM,2019
457.46613,353.80914,PIPC,2020
195.09195,223.30511,PIPE,2021
160.72815,343.0561,DPSM,2022
252.17528,15.834476,POPC,2023
566.87933,320.53113,DPSM,2024
348.77252,246.55153,POPC,2025
299.99628,32.342503,DPPC,2026
220.17595,197.33598,DLPE,2027
352.83923,299.26465,POPC,2028
404.8769,488.86502,DPPE,2029
33.048958,284.95026,DOPE,2030
349.51938,25.620481,DPPE,2031
50.541077,120.28786,PIPE,2032
82.7776,138.05833,PGPS,2033
109.93375,181.49667,DPSM,2034
201.64162,517.38165,DPSM,2035
281.8249,27.275164,PGPS,2036
244.32097,359.83685,PAPS,2037
222.12384,5.0120974,DPPC,2038
127.76897,380.18274,DPPC,2039
4.845392,336.97995,POPE,2040
421.40652,35.86691,DBSM,2041
383.89523,377.57007,POPC,2042
198.82323,425.42984,PAPC,2043
52.37534,465.53757,POPC,2044
187.24805,391.3797,PAPS,2045
143.8456,156.43118,DPSM,2046
90.4147,110.26926,DPSM,2047
33.64552,446.7645,DPPC,2048
159.51068,464.1355,DPSM,2049
88.68747,341.25708,DBSM,2050
365.8205,116.98533,PAPC,2051
120.59776,137.35071,PAPC,2052
240.47884,389.22308,POPE,2053
315.1242,107.100945,PIPC,2054
139.946,441.63632,DLPE,2055
138.83435,395.97778,POPE,2056
1.4837887,399.74564,DPSM,2057
288.57538,364.46506,POPE,2058
3.9586666,292.66748,DPPC,2059
435.01312,80.236176,POPC,2060
269.24643,238.70645,DPPC,2061
105.34787,16.899075,PAPS,2062
468.59515,484.6953,POPC,2063
199.2854,404.1397,DAPE,2064
91.026375,440.5449,POPC,2065
135.32788,521.9476,POPS,2066
199.56999,173.67348,DBSM,2067
351.09634,494.27444,DLPE,2068
