,X,Y,Lipid Type,resid,Order
3519,314.75507000000005,85.17936999999999,DPPC,5520,DOPC CHOL
3520,466.36935,411.02625,DPPC,5521,DOPC CHOL
3521,230.35992000000002,149.49968,DPPC,5522,Ordered
3522,515.83673,492.08437999999995,DPPC,5523,Ordered
3523,444.20300000000003,448.11276,DPPC,5524,DOPC CHOL
3524,104.13749,4.517796,DPPC,5525,Ordered
3525,355.3462,343.605,DPPC,5526,DOPC CHOL
3526,362.78333,182.86456,DPPC,5527,Ordered
3527,516.36383,453.93823,DPPC,5528,DOPC CHOL
3528,51.209872999999995,229.41576,DPPC,5529,DOPC CHOL
3529,454.10335999999995,334.81262000000004,DPPC,5530,DOPC CHOL
3530,131.15201000000002,86.12926,DPPC,5531,Ordered
3531,448.19855,72.56703,DPPC,5532,Ordered
3532,55.70091,17.11926,DPPC,5533,Ordered
3533,348.2242,484.97722999999996,DPPC,5534,Ordered
3534,535.2318,382.8147,DPPC,5535,DOPC CHOL
3535,307.6889,113.19098000000001,DPPC,5536,Ordered
3536,23.925339,497.98517000000004,DPPC,5537,Ordered
3537,495.23343,307.37637,DPPC,5538,Ordered
3538,481.48615,15.396597,DPPC,5539,Ordered
3539,283.4424,425.26727,DPPC,5540,DOPC CHOL
3540,111.9223,61.517998,DPPC,5541,Ordered
3541,245.38062000000002,396.42728,DPPC,5542,DOPC CHOL
3542,119.96392,368.61697000000004,DPPC,5543,Ordered
3543,378.74435,519.8949,DPPC,5544,Ordered
3544,524.8838,494.65094000000005,DPPC,5545,Ordered
3545,427.8792,108.95759,DPPC,5546,Ordered
3546,386.0428,62.827698,DPPC,5547,Ordered
3547,319.2274,6.8273115,DPPC,5548,Ordered
3548,94.02404,81.140396,DPPC,5549,Ordered
3549,32.665820000000004,469.68967000000004,DPPC,5550,Ordered
3550,480.77313,442.64023,DPPC,5551,Ordered
3551,103.09368,44.277878,DPPC,5552,Ordered
3552,409.7504,181.2521,DPPC,5553,Ordered
3553,67.66121,201.3056,DPPC,5554,DOPC CHOL
3554,32.823925,533.4824,DPPC,5555,Ordered
3555,34.150455,171.7602,DPPC,5556,Ordered
3556,38.975006,105.80296000000001,DPPC,5557,Ordered
3557,344.9434,414.24728,DPPC,5558,Ordered
3558,262.97986000000003,119.72436,DPPC,5559,Ordered
3559,178.46753999999999,429.44043,DPPC,5560,DOPC CHOL
3560,243.26067,54.702009999999994,DPPC,5561,Ordered
3561,400.75497,530.3191,DPPC,5562,Ordered
3562,432.37505999999996,45.515995000000004,DPPC,5563,Ordered
3563,286.10217,244.28957000000003,DPPC,5564,DOPC CHOL
3564,166.87402,221.76965,DPPC,5565,Ordered
3565,3.7317476000000003,90.52486400000001,DPPC,5566,Ordered
3566,403.71716000000004,523.4116,DPPC,5567,Ordered
3567,220.9523,77.368866,DPPC,5568,Ordered
3568,25.45702,395.54214,DPPC,5569,DOPC CHOL
3569,507.6273,132.33951000000002,DPPC,5570,Ordered
3570,279.84937,66.599594,DPPC,5571,Ordered
3571,373.28333,466.6109,DPPC,5572,Ordered
3572,72.12926,247.90984,DPPC,5573,Ordered
3573,49.882477,281.68256,DPPC,5574,DOPC CHOL
3574,355.48215,258.38662999999997,DPPC,5575,DOPC CHOL
3575,274.67197000000004,78.55086,DPPC,5576,Ordered
3576,204.70726000000002,138.29019,DPPC,5577,Ordered
3577,281.4331,283.63812,DPPC,5578,Ordered
3578,168.91075,319.23297,DPPC,5579,DOPC CHOL
3579,365.63732999999996,379.58194,DPPC,5580,Ordered
3580,358.65417,440.14984000000004,DPPC,5581,DOPC CHOL
3581,111.97818999999998,467.81268,DPPC,5582,Ordered
3582,332.15033,463.69757000000004,DPPC,5583,Ordered
3583,502.25385,178.28208999999998,DPPC,5584,DOPC CHOL
3584,462.62035999999995,532.98535,DPPC,5585,Ordered
3585,332.69687000000005,271.49242999999996,DPPC,5586,DOPC CHOL
3586,437.09103,353.59106,DPPC,5587,DOPC CHOL
3587,466.47185999999994,534.6734,DPPC,5588,Ordered
3588,212.99997000000002,177.92235,DPPC,5589,Ordered
3589,429.04272000000003,352.6037,DPPC,5590,Ordered
3590,511.1966,115.08519,DPPC,5591,Ordered
3591,129.02867,39.61797,DPPC,5592,Ordered
3592,428.67212,289.40976,DPPC,5593,DOPC CHOL
3593,542.08203,216.32642,DPPC,5594,DOPC CHOL
3594,361.15047999999996,511.38617,DPPC,5595,Ordered
3595,368.15192,180.96794,DPPC,5596,DOPC CHOL
3596,149.08723,247.16463,DPPC,5597,Ordered
3597,466.03,540.8464,DPPC,5598,Ordered
3598,171.34158,513.072,DPPC,5599,Ordered
3599,407.25128,359.98672,DPPC,5600,Ordered
3600,73.03,155.0122,DPPC,5601,Ordered
3601,281.62512000000004,394.44442999999995,DPPC,5602,Ordered
3602,296.85483,372.09766,DPPC,5603,Ordered
3603,242.29987000000003,455.18384000000003,DPPC,5604,Ordered
3604,386.59893999999997,19.29208,DPPC,5605,Ordered
3605,248.12857000000002,57.544169999999994,DPPC,5606,Ordered
3606,386.36142,129.65356,DPPC,5607,Ordered
3607,335.99078,471.22394,DPPC,5608,Ordered
3608,122.36041000000002,419.66058,DPPC,5609,DOPC CHOL
3609,384.2615,165.95345,DPPC,5610,Ordered
3610,44.53062,368.22186,DPPC,5611,DOPC CHOL
3611,531.4465,127.97681999999999,DPPC,5612,Ordered
3612,37.106697,180.2867,DPPC,5613,Ordered
3613,265.60568,29.312786,DPPC,5614,Ordered
3614,466.31667999999996,59.015483999999994,DPPC,5615,DOPC CHOL
3615,4.183532700000001,84.87125400000001,DPPC,5616,DOPC CHOL
3616,173.05167,389.42694,DPPC,5617,Ordered
3617,38.295208,526.47864,DPPC,5618,Ordered
3618,305.569,15.146317000000002,DPPC,5619,Ordered
3619,161.95972,230.14847000000003,DPPC,5620,DOPC CHOL
3620,53.785286,482.37377999999995,DPPC,5621,Ordered
3621,314.12143,526.49475,DPPC,5622,Ordered
3622,509.64267,500.12555,DPPC,5623,Ordered
3623,486.42633,315.12613,DPPC,5624,Ordered
3624,208.86008999999999,117.84298000000001,DPPC,5625,DOPC CHOL
3625,29.551322999999996,20.074517999999998,DPPC,5626,Ordered
3626,21.45031,64.340195,DPPC,5627,Ordered
3627,441.8636,227.86995,DPPC,5628,DOPC CHOL
3628,201.92338999999998,41.993465,DPPC,5629,Ordered
3629,473.42194000000006,13.373215,DPPC,5630,Ordered
3630,320.72372,34.227207,DPPC,5631,Ordered
3631,135.44447,497.4747,DPPC,5632,Ordered
3632,501.27454000000006,464.81158,DPPC,5633,DOPC CHOL
3633,102.987305,461.79645,DPPC,5634,DOPC CHOL
3634,8.328006,56.915040000000005,DPPC,5635,Ordered
3635,199.49018999999998,366.18646,DPPC,5636,DOPC CHOL
3636,289.69153,243.09172,DPPC,5637,Ordered
3637,287.0363,189.74454,DPPC,5638,Ordered
3638,125.474655,254.67302,DPPC,5639,DOPC CHOL
3639,152.40375,151.44853,DPPC,5640,Ordered
3640,272.33505,219.2684,DPPC,5641,DOPC CHOL
3641,300.54462,140.94225,DPPC,5642,Ordered
3642,405.83617999999996,127.82945,DPPC,5643,Ordered
3643,374.19,173.85464,DPPC,5644,Ordered
3644,406.36542000000003,117.99193000000001,DPPC,5645,Ordered
3645,462.90002000000004,446.88095,DPPC,5646,Ordered
3646,337.5725,387.0619,DPPC,5647,Ordered
3647,23.359138,3.1395912,DPPC,5648,Ordered
3648,118.08322,44.34151,DPPC,5649,Ordered
3649,268.52396,89.77119,DPPC,5650,DOPC CHOL
3650,165.58936,91.91453,DPPC,5651,Ordered
3651,363.96823,94.651985,DPPC,5652,DOPC CHOL
3652,491.6721,147.06441999999998,DPPC,5653,Ordered
3653,40.580696,500.93197999999995,DPPC,5654,DOPC CHOL
3654,217.59557999999998,509.19934000000006,DPPC,5655,Ordered
3655,125.24128999999999,432.97042999999996,DPPC,5656,DOPC CHOL
3656,396.26968,227.3786,DPPC,5657,Ordered
3657,89.54681,280.99612,DPPC,5658,DOPC CHOL
3658,221.49712000000002,147.28053,DPPC,5659,Ordered
3659,151.80676,96.78376999999999,DPPC,5660,Ordered
3660,121.503685,128.05441000000002,DPPC,5661,Ordered
3661,199.70694,115.21646000000001,DPPC,5662,DOPC CHOL
3662,235.44601,217.95564,DPPC,5663,Ordered
3663,193.78935,518.8430000000001,DPPC,5664,Ordered
3664,459.20367000000005,4.980796,DPPC,5665,DOPC CHOL
3665,153.03105,228.14018,DPPC,5666,DOPC CHOL
3666,315.34146,67.793976,DPPC,5667,Ordered
3667,444.17657,118.92063999999999,DPPC,5668,Ordered
3668,406.99762000000004,484.53765999999996,DPPC,5669,Ordered
3669,315.98874,130.34152,DPPC,5670,Ordered
3670,235.42533999999998,179.89758,DPPC,5671,Ordered
3671,355.4916,206.5517,DPPC,5672,DOPC CHOL
3672,331.40347,149.46413,DPPC,5673,Ordered
3673,207.50159,514.1816,DPPC,5674,Ordered
3674,490.1587,529.2901,DPPC,5675,Ordered
3675,318.1641,329.64026,DPPC,5676,DOPC CHOL
3676,492.59945999999997,537.4593,DPPC,5677,Ordered
3677,48.025047,488.91827,DPPC,5678,Ordered
3678,102.32864000000001,506.45404,DPPC,5679,Ordered
3679,51.126102,518.2929,DPPC,5680,Ordered
3680,201.8767,490.43005,DPPC,5681,Ordered
3681,492.67175,458.65842000000004,DPPC,5682,Ordered
3682,322.22626,108.14282,DPPC,5683,Ordered
3683,87.86053000000001,87.25313,DPPC,5684,Ordered
3684,320.94812,357.79874,DPPC,5685,Ordered
3685,55.088806000000005,370.83362,DPPC,5686,Ordered
3686,19.079168,23.540429999999997,DPPC,5687,Ordered
3687,193.42413,319.98804,DPPC,5688,Ordered
3688,291.3474,538.9779,DPPC,5689,DOPC CHOL
3689,506.35822,66.73151999999999,DPPC,5690,DOPC CHOL
3690,509.41772000000003,102.13675,DPPC,5691,Ordered
3691,527.21704,10.372335000000001,DPPC,5692,Ordered
3692,47.315033,360.15652,DPPC,5693,Ordered
3693,110.40581499999999,179.67192,DPPC,5694,Ordered
3694,236.16446000000002,496.34036,DPPC,5695,Ordered
3695,425.05054,49.36459,DPPC,5696,Ordered
3696,138.26959,77.89653,DPPC,5697,Ordered
3697,335.9952,456.6876,DPPC,5698,DOPC CHOL
3698,103.65199,145.72987,DPPC,5699,Ordered
3699,433.83135999999996,157.8649,DPPC,5700,Ordered
3700,10.51866,234.8316,DPPC,5701,DOPC CHOL
3701,49.3285,103.787735,DPPC,5702,Ordered
3702,300.5515,508.9104,DPPC,5703,Ordered
3703,296.09155,314.9309,DPPC,5704,Ordered
3704,241.03843999999998,94.75935,DPPC,5705,Ordered
3705,432.56505999999996,137.59679,DPPC,5706,Ordered
3706,257.0545,127.0633,DPPC,5707,Ordered
3707,254.2952,143.24275,DPPC,5708,Ordered
3708,291.16393999999997,529.0107,DPPC,5709,Ordered
3709,357.7589,315.43762000000004,DPPC,5710,DOPC CHOL
3710,293.29263,228.5239,DPPC,5711,DOPC CHOL
3711,363.9767,173.08646000000002,DPPC,5712,Ordered
3712,259.6066,492.83832,DPPC,5713,DOPC CHOL
3713,58.104424,146.43278999999998,DPPC,5714,Ordered
3714,50.779194,273.09027000000003,DPPC,5715,Ordered
3715,483.56732,258.1563,DPPC,5716,Ordered
3716,29.536365999999997,294.80728,DPPC,5717,DOPC CHOL
3717,210.89975,163.93503,DPPC,5718,Ordered
3718,376.1026,505.58606,DPPC,5719,Ordered
3719,528.2781,513.4558,DPPC,5720,Ordered
3720,455.31815,159.34904,DPPC,5721,DOPC CHOL
3721,0.1323355,139.78981000000002,DPPC,5722,Ordered
3722,366.4286,30.115088,DPPC,5723,Ordered
3723,421.63367,318.98553,DPPC,5724,DOPC CHOL
3724,238.1323,522.17175,DPPC,5725,DOPC CHOL
3725,15.730672,173.09218,DPPC,5726,Ordered
3726,498.5871,192.08586,DPPC,5727,Ordered
3727,196.99083000000002,463.6187,DPPC,5728,Ordered
3728,156.4135,137.8381,DPPC,5729,Ordered
3729,442.01965,65.193344,DPPC,5730,DOPC CHOL
3730,469.91925,75.02535999999999,DPPC,5731,Ordered
3731,9.216975999999999,47.476425,DPPC,5732,DOPC CHOL
3732,242.64052,331.4961,DPPC,5733,DOPC CHOL
3733,200.68948,159.0575,DPPC,5734,DOPC CHOL
3734,242.10578999999998,34.449318,DPPC,5735,Ordered
3735,38.68842,493.6704,DPPC,5736,DOPC CHOL
3736,532.99414,236.43341,DPPC,5737,Ordered
3737,399.87827000000004,134.52565,DPPC,5738,Ordered
3738,71.87747,79.66798,DPPC,5739,Ordered
3739,516.562,90.94125,DPPC,5740,Ordered
3740,360.73102,146.25822,DPPC,5741,Ordered
3741,409.4905,447.33935999999994,DPPC,5742,DOPC CHOL
3742,374.27945,439.6341,DPPC,5743,Ordered
3743,471.4831,99.08922,DPPC,5744,Ordered
3744,290.06198,474.87384000000003,DPPC,5745,Ordered
3745,63.759159999999994,482.82428,DPPC,5746,Ordered
3746,162.5741,111.82099,DPPC,5747,Ordered
3747,282.40808,142.78748000000002,DPPC,5748,Ordered
3748,278.98706,518.7602,DPPC,5749,Ordered
3749,17.619035999999998,481.03824000000003,DPPC,5750,Ordered
3750,417.28314,192.71613,DPPC,5751,DOPC CHOL
3751,177.68348999999998,308.04715,DPPC,5752,Ordered
3752,512.5176,212.50471000000002,DPPC,5753,DOPC CHOL
3753,375.5434,32.842545,DPPC,5754,Ordered
3754,253.72607000000002,19.561386,DPPC,5755,DOPC CHOL
3755,319.71338,419.49796,DPPC,5756,DOPC CHOL
3756,298.61697000000004,171.11703,DPPC,5757,Ordered
3757,182.74483999999998,93.588394,DPPC,5758,Ordered
3758,520.3929,137.1274,DPPC,5759,Ordered
3759,465.92712,147.7233,DPPC,5760,Ordered
3760,467.30422999999996,161.08704,DPPC,5761,DOPC CHOL
3761,88.88086,238.55988,DPPC,5762,DOPC CHOL
3762,488.79265999999996,505.22488,DPPC,5763,Ordered
3763,311.90982,156.84248,DPPC,5764,Ordered
3764,204.02148,211.47172999999998,DPPC,5765,DOPC CHOL
3765,137.41914,40.38162,DPPC,5766,Ordered
3766,524.0064,178.73215,DPPC,5767,Ordered
3767,59.019890000000004,26.114882,DPPC,5768,Ordered
3768,288.1258,455.57507000000004,DPPC,5769,DOPC CHOL
3769,291.46792999999997,221.02419,DPPC,5770,DOPC CHOL
3770,392.4873,122.938065,DPPC,5771,DOPC CHOL
3771,129.626,3.7589163999999995,DPPC,5772,Ordered
3772,232.94603999999998,420.60225999999994,DPPC,5773,DOPC CHOL
3773,511.39154,388.3393,DPPC,5774,Ordered
3774,297.50677,210.38861,DPPC,5775,DOPC CHOL
3775,534.34015,495.8046,DPPC,5776,Ordered
3776,476.36813,498.305,DPPC,5777,Ordered
3777,113.65848500000001,198.70573000000002,DPPC,5778,Ordered
3778,45.566383,138.77618,DPPC,5779,Ordered
3779,509.88104000000004,343.92612,DPPC,5780,DOPC CHOL
3780,529.8728,117.43416,DPPC,5781,Ordered
3781,183.66255,127.01118500000001,DPPC,5782,Ordered
3782,7.413282000000001,99.480125,DPPC,5783,Ordered
3783,481.65958,150.55321999999998,DPPC,5784,Ordered
3784,31.364140000000003,163.34105,DPPC,5785,Ordered
3785,353.90872,97.80275,DPPC,5786,Ordered
3786,83.913025,147.41316,DPPC,5787,Ordered
3787,394.49847,191.62769,DPPC,5788,DOPC CHOL
3788,114.94747,113.01642,DPPC,5789,Ordered
3789,101.86989,226.19863999999998,DPPC,5790,DOPC CHOL
3790,38.217422,463.04794000000004,DPPC,5791,DOPC CHOL
3791,14.99022,513.00134,DPPC,5792,DOPC CHOL
3792,181.8619,26.714157,DPPC,5793,Ordered
3793,342.6604,88.4468,DPPC,5794,Ordered
3794,507.62732,301.7271,DPPC,5795,DOPC CHOL
3795,263.4368,194.69331,DPPC,5796,Ordered
3796,539.3358,130.49545,DPPC,5797,DOPC CHOL
3797,302.91095,31.269337,DPPC,5798,Ordered
3798,475.3404,252.73161000000002,DPPC,5799,DOPC CHOL
3799,495.17900000000003,506.02982000000003,DPPC,5800,Ordered
3800,71.68738,533.4758,DPPC,5801,Ordered
3801,89.71149399999999,491.33725,DPPC,5802,Ordered
3802,433.36462,419.77646,DPPC,5803,DOPC CHOL
3803,519.1427,466.70635999999996,DPPC,5804,DOPC CHOL
3804,292.04486,507.20575,DPPC,5805,Ordered
3805,484.40448,536.31354,DPPC,5806,Ordered
3806,69.38502,277.08612,DPPC,5807,DOPC CHOL
3807,72.508,450.25885,DPPC,5808,DOPC CHOL
3808,46.987186,494.13245,DPPC,5809,Ordered
3809,336.25394,204.51465,DPPC,5810,DOPC CHOL
3810,191.06569,113.865746,DPPC,5811,Ordered
3811,510.99744000000004,541.9025,DPPC,5812,DOPC CHOL
3812,163.86956999999998,393.9882,DPPC,5813,DOPC CHOL
3813,448.80508,208.48541,DPPC,5814,Ordered
3814,465.54752,353.51135,DPPC,5815,DOPC CHOL
3815,177.69868,245.66464,DPPC,5816,DOPC CHOL
3816,272.9047,329.3302,DPPC,5817,DOPC CHOL
3817,458.4303,495.22162000000003,DPPC,5818,Ordered
3818,363.9183,137.53606000000002,DPPC,5819,DOPC CHOL
3819,258.3897,171.17685,DPPC,5820,Ordered
3820,493.39502000000005,62.486115000000005,DPPC,5821,DOPC CHOL
3821,257.92825,121.70563,DPPC,5822,Ordered
3822,220.30952000000002,12.543994999999999,DPPC,5823,Ordered
3823,437.98154000000005,132.47015,DPPC,5824,Ordered
3824,421.11554,24.415329,DPPC,5825,Ordered
3825,16.624916,457.3565,DPPC,5826,DOPC CHOL
3826,310.52547999999996,505.07805999999994,DPPC,5827,Ordered
3827,200.45117,383.46176,DPPC,5828,Ordered
3828,170.61937,145.31042,DPPC,5829,Ordered
3829,184.87943,258.5075,DPPC,5830,DOPC CHOL
3830,178.99018999999998,314.33835,DPPC,5831,DOPC CHOL
3831,363.6219,45.84656,DPPC,5832,Ordered
3832,26.27481,385.42966,DPPC,5833,DOPC CHOL
3833,520.241,229.3129,DPPC,5834,Ordered
3834,358.67199999999997,219.99176,DPPC,5835,DOPC CHOL
3835,101.013535,19.719607999999997,DPPC,5836,Ordered
3836,319.86584,402.7563,DPPC,5837,DOPC CHOL
3837,352.0973,146.77473,DPPC,5838,Ordered
3838,405.0627,5.4475050000000005,DPPC,5839,Ordered
3839,493.80800000000005,497.87714000000005,DPPC,5840,Ordered
3840,103.25644,266.31543,DPPC,5841,DOPC CHOL
3841,207.37762,95.29483,DPPC,5842,Ordered
3842,47.67073,170.04001,DPPC,5843,DOPC CHOL
3843,22.541206,513.238,DPPC,5844,Ordered
3844,77.75839,116.70558999999999,DPPC,5845,Ordered
3845,382.28705,498.7155,DPPC,5846,Ordered
3846,162.72098,20.872538,DPPC,5847,Ordered
3847,5.794745,517.0797,DPPC,5848,Ordered
3848,445.81174000000004,541.53766,DPPC,5849,Ordered
3849,230.63326,445.7774,DPPC,5850,Ordered
3850,117.04933,77.51164,DPPC,5851,Ordered
3851,225.94152999999997,242.50351,DPPC,5852,DOPC CHOL
3852,366.39232999999996,70.48731,DPPC,5853,Ordered
3853,63.415314,158.82373,DPPC,5854,Ordered
3854,163.79591000000002,182.1595,DPPC,5855,Ordered
3855,355.40393,139.34286,DPPC,5856,Ordered
3856,337.1881,57.86804,DPPC,5857,Ordered
3857,148.31206,32.046974,DPPC,5858,Ordered
3858,45.845802,509.61597,DPPC,5859,Ordered
3859,467.2273,40.246235,DPPC,5860,Ordered
3860,15.812757500000002,491.40277000000003,DPPC,5861,DOPC CHOL
3861,19.197210000000002,465.6502,DPPC,5862,DOPC CHOL
3862,384.77536000000003,506.85582999999997,DPPC,5863,DOPC CHOL
3863,165.25711,271.77246,DPPC,5864,DOPC CHOL
3864,199.17288,478.00647000000004,DPPC,5865,Ordered
3865,331.5994,308.18802,DPPC,5866,DOPC CHOL
3866,239.99405,71.82611999999999,DPPC,5867,Ordered
3867,499.15454000000005,93.80496,DPPC,5868,Ordered
3868,368.49902000000003,498.68395999999996,DPPC,5869,Ordered
3869,235.0953,415.30225,DPPC,5870,DOPC CHOL
3870,131.02187,519.0400400000001,DPPC,5871,Ordered
3871,529.56415,63.687813,DPPC,5872,Ordered
3872,156.6638,412.72893999999997,DPPC,5873,DOPC CHOL
3873,464.9676,509.46143,DPPC,5874,Ordered
3874,520.8052,12.135429,DPPC,5875,Ordered
3875,137.7775,541.7118,DPPC,5876,Ordered
3876,314.37863,23.776358,DPPC,5877,Ordered
3877,54.041214000000004,316.568,DPPC,5878,DOPC CHOL
3878,106.70856,193.77591999999999,DPPC,5879,Ordered
3879,497.0894,489.9466,DPPC,5880,DOPC CHOL
3880,295.52655,516.1553,DPPC,5881,Ordered
3881,286.3488,17.323887,DPPC,5882,Ordered
3882,382.85794,413.06915,DPPC,5883,Ordered
3883,344.58087,12.939053,DPPC,5884,Ordered
3884,296.53906,43.432766,DPPC,5885,DOPC CHOL
3885,29.034166,199.84323,DPPC,5886,DOPC CHOL
3886,467.8545,496.10956,DPPC,5887,Ordered
3887,536.14484,342.83887000000004,DPPC,5888,Ordered
3888,401.45264,14.650984,DPPC,5889,Ordered
3889,325.36597,117.01803600000001,DPPC,5890,Ordered
3890,413.75552000000005,87.83279399999999,DPPC,5891,Ordered
3891,300.91803,16.485842,DPPC,5892,Ordered
3892,97.97600600000001,190.60135,DPPC,5893,DOPC CHOL
3893,301.95102,36.384003,DPPC,5894,Ordered
3894,494.2329,477.51266,DPPC,5895,DOPC CHOL
3895,252.13317999999998,446.4944,DPPC,5896,DOPC CHOL
3896,226.2735,145.53535,DPPC,5897,DOPC CHOL
3897,135.40152,172.02155,DPPC,5898,Ordered
3898,66.19063,491.77127,DPPC,5899,Ordered
3899,290.2044,354.19492,DPPC,5900,DOPC CHOL
3900,411.02875,79.152245,DPPC,5901,Ordered
3901,383.61217999999997,78.11782,DPPC,5902,Ordered
3902,158.68065,524.8019,DPPC,5903,Ordered
3903,525.5047599999999,447.7035,DPPC,5904,Ordered
3904,149.95642,432.58617999999996,DPPC,5905,DOPC CHOL
3905,31.442928000000002,2.1978965,DPPC,5906,Ordered
3906,468.85715,131.76404,DPPC,5907,Ordered
3907,80.97428000000001,274.39917,DPPC,5908,DOPC CHOL
3908,289.84,199.12872,DPPC,5909,Ordered
3909,516.4580000000001,528.3923,DPPC,5910,Ordered
3910,533.9966,17.223719,DPPC,5911,Ordered
3911,249.55608999999998,405.22098,DPPC,5912,DOPC CHOL
3912,347.53717,442.2494,DPPC,5913,DOPC CHOL
3913,460.6207,14.384026,DPPC,5914,Ordered
3914,245.60218999999998,492.90744000000007,DPPC,5915,Ordered
3915,99.89281,520.03625,DPPC,5916,Ordered
3916,164.49823,490.51038,DPPC,5917,DOPC CHOL
3917,123.38022,142.0699,DPPC,5918,Ordered
3918,261.88153,185.73866,DPPC,5919,Ordered
3919,520.3063,195.40552,DPPC,5920,Ordered
3920,48.391766,9.929565,DPPC,5921,Ordered
3921,268.71832,9.371402,DPPC,5922,Ordered
3922,519.8684,204.86157,DPPC,5923,DOPC CHOL
3923,89.737976,496.49387,DPPC,5924,DOPC CHOL
3924,345.90277000000003,466.37465999999995,DPPC,5925,DOPC CHOL
3925,468.1336,406.32,DPPC,5926,DOPC CHOL
3926,292.85315,182.52493,DPPC,5927,Ordered
3927,26.212112,332.48285,DPPC,5928,DOPC CHOL
3928,464.5012,280.611,DPPC,5929,DOPC CHOL
3929,269.84488,387.5605,DPPC,5930,DOPC CHOL
3930,327.0088,393.3778,DPPC,5931,DOPC CHOL
3931,34.184135,127.67992,DPPC,5932,Ordered
3932,531.7615400000001,336.31863,DPPC,5933,DOPC CHOL
3933,486.9187,227.6776,DPPC,5934,DOPC CHOL
3934,322.50046000000003,442.5774,DPPC,5935,Ordered
3935,100.43644,155.8717,DPPC,5936,DOPC CHOL
3936,387.41614,521.7015,DPPC,5937,Ordered
3937,64.45491,399.3997,DPPC,5938,DOPC CHOL
3938,76.27901999999999,308.0213,DPPC,5939,DOPC CHOL
3939,189.3971,217.14224,DPPC,5940,Ordered
3940,21.874874,450.8789,DPPC,5941,Ordered
3941,136.37338,117.53653999999999,DPPC,5942,Ordered
3942,147.54578,482.15457000000004,DPPC,5943,Ordered
3943,11.377172,13.57329,DPPC,5944,Ordered
3944,367.31613,81.117325,DPPC,5945,Ordered
3945,224.35011,34.208138,DPPC,5946,DOPC CHOL
3946,359.85257,369.9926,DPPC,5947,DOPC CHOL
3947,321.11426,453.80325,DPPC,5948,DOPC CHOL
3948,26.925478000000002,46.644859999999994,DPPC,5949,Ordered
3949,67.73522,51.071514,DPPC,5950,Ordered
3950,466.03012,123.35843,DPPC,5951,Ordered
3951,484.7741,266.4803,DPPC,5952,DOPC CHOL
3952,62.261715,357.24698,DPPC,5953,DOPC CHOL
3953,22.479542000000002,474.65975999999995,DPPC,5954,DOPC CHOL
3954,152.9524,241.07959,DPPC,5955,Ordered
3955,194.31534,141.56677,DPPC,5956,DOPC CHOL
3956,130.23521000000002,475.54092,DPPC,5957,Ordered
3957,20.888863,489.9374,DPPC,5958,DOPC CHOL
3958,462.75174000000004,501.81454,DPPC,5959,Ordered
3959,179.72913,196.25565,DPPC,5960,DOPC CHOL
3960,407.4618,54.24116,DPPC,5961,Ordered
3961,390.75806,471.19382,DPPC,5962,Ordered
3962,475.41222999999997,27.298752,DPPC,5963,Ordered
3963,178.32721,404.27026,DPPC,5964,Ordered
3964,417.04474,141.49756000000002,DPPC,5965,Ordered
3965,280.7115,481.8014,DPPC,5966,Ordered
3966,325.85785,511.92206,DPPC,5967,Ordered
3967,255.03467,113.76916000000001,DPPC,5968,Ordered
3968,434.28778,80.56439,DPPC,5969,Ordered
3969,380.1961,537.6871,DPPC,5970,Ordered
3970,84.52716,329.5056,DPPC,5971,DOPC CHOL
3971,61.584056999999994,63.75658000000001,DPPC,5972,DOPC CHOL
3972,440.29688,167.31787,DPPC,5973,DOPC CHOL
3973,427.54575,500.95856,DPPC,5974,Ordered
3974,39.497240000000005,164.9309,DPPC,5975,Ordered
3975,390.8664,316.0584,DPPC,5976,Ordered
3976,306.12796000000003,436.9331,DPPC,5977,DOPC CHOL
3977,243.20291,385.70633,DPPC,5978,Ordered
3978,357.56702,155.62308000000002,DPPC,5979,Ordered
3979,201.94862,330.63324,DPPC,5980,Ordered
3980,149.07596999999998,521.19696,DPPC,5981,Ordered
3981,129.03535,395.6892,DPPC,5982,DOPC CHOL
3982,107.11663,202.71361000000002,DPPC,5983,Ordered
3983,315.45078,431.1988,DPPC,5984,DOPC CHOL
3984,84.8734,426.94843,DPPC,5985,DOPC CHOL
3985,530.1334,202.52943,DPPC,5986,DOPC CHOL
3986,175.86185,452.59097,DPPC,5987,Ordered
3987,378.92145,437.44794,DPPC,5988,DOPC CHOL
3988,91.71745,104.82574,DPPC,5989,Ordered
