,X,Y,Lipid Type,resid,Order
26456,2092.8801,661.4,DPPC,52784,DPPC CHOL
26457,1913.5302,622.02,DPPC,52785,DPPC CHOL
26458,1898.7401,994.2901,DPPC,52786,DOPC CHOL
26459,2163.3901,756.62,DPPC,52787,DPPC CHOL
26460,1775.2802,1135.93,DPPC,52788,DPPC CHOL
26461,2034.6702,1126.9801,DPPC,52789,DPPC CHOL
26462,2020.55,841.0101,DPPC,52790,DOPC CHOL
26463,1975.6101,1128.76,DPPC,52791,DOPC CHOL
26464,22.96,925.51,DPPC,52792,DPPC CHOL
26465,1850.8202,692.58,DPPC,52793,DPPC CHOL
26466,2027.9102,884.35004,DPPC,52794,DOPC CHOL
26467,1901.8901,1019.0600599999999,DPPC,52795,DPPC CHOL
26468,1701.0,1154.49,DPPC,52796,DPPC CHOL
26469,2253.59,989.8601,DPPC,52797,DOPC CHOL
26470,1805.0901,1054.3601,DPPC,52798,DOPC CHOL
26471,1946.43,930.7201,DPPC,52799,DPPC CHOL
26472,2269.3901,765.14,DPPC,52800,DPPC CHOL
26473,2233.86,524.13,DPPC,52801,DOPC CHOL
26474,1939.04,696.65,DPPC,52802,DPPC CHOL
26475,2222.8,1044.5801,DPPC,52803,DPPC CHOL
26476,1871.8,619.16003,DPPC,52804,DPPC CHOL
26477,1676.2401,1013.9100300000001,DPPC,52805,DPPC CHOL
26478,2219.3,1071.9801,DPPC,52806,DOPC CHOL
26479,2164.1301,978.6600300000001,DPPC,52807,DPPC CHOL
26480,1906.6101,950.89,DPPC,52808,DPPC CHOL
26481,2232.9702,573.61005,DPPC,52809,DPPC CHOL
26482,2016.4202,908.2001,DPPC,52810,DPPC CHOL
26483,2000.3501,671.16003,DPPC,52811,DPPC CHOL
26484,2021.1201,805.69,DPPC,52812,DPPC CHOL
26485,1784.17,884.53,DPPC,52813,DPPC CHOL
26486,1688.3,749.4701,DPPC,52814,DOPC CHOL
26487,2166.9302,809.87006,DPPC,52815,DPPC CHOL
26488,1854.64,579.73004,DPPC,52816,DPPC CHOL
26489,2231.7202,746.77,DPPC,52817,DPPC CHOL
26490,2005.6401,851.9601,DPPC,52818,DPPC CHOL
26491,1896.1101,894.7201,DPPC,52819,DPPC CHOL
26492,100.21001,963.43005,DPPC,52820,DOPC CHOL
26493,2099.6702,555.99005,DPPC,52821,DOPC CHOL
26494,1948.93,1102.72,DPPC,52822,DPPC CHOL
26495,1853.0101,801.62,DPPC,52823,DPPC CHOL
26496,1913.1602,1116.5901,DPPC,52824,DOPC CHOL
26497,1957.8901,870.4100300000001,DPPC,52825,DPPC CHOL
26498,5.8100004,606.26,DPPC,52826,DOPC CHOL
26499,1772.8301,695.08,DPPC,52827,DPPC CHOL
26500,1925.5901,648.7701,DPPC,52828,DOPC CHOL
26501,1924.7101,720.11,DPPC,52829,DOPC CHOL
26502,2030.3002,1119.49,DPPC,52830,DPPC CHOL
26503,1676.79,1199.37,DPPC,52831,DPPC CHOL
26504,1985.0402,902.71,DPPC,52832,DPPC CHOL
26505,1761.04,926.8100599999999,DPPC,52833,DPPC CHOL
26506,2029.2701,999.36005,DPPC,52834,DPPC CHOL
26507,2208.28,795.27,DPPC,52835,DPPC CHOL
26508,2056.71,604.96,DPPC,52836,DOPC CHOL
26509,1894.3401,1017.2201,DPPC,52837,DPPC CHOL
26510,1921.8201,579.53,DPPC,52838,DOPC CHOL
26511,1994.96,1062.0,DPPC,52839,DPPC CHOL
26512,1721.15,1153.9,DPPC,52840,DPPC CHOL
26513,2259.8,611.77,DPPC,52841,DOPC CHOL
26514,1966.4402,1044.16,DPPC,52842,DPPC CHOL
26515,2139.57,631.49,DPPC,52843,DPPC CHOL
26516,2074.51,973.71,DPPC,52844,DPPC CHOL
26517,2135.55,910.39,DPPC,52845,DOPC CHOL
26518,2042.4401,1016.4001,DPPC,52846,DPPC CHOL
26519,2219.05,1014.65,DPPC,52847,DPPC CHOL
26520,2060.9702,958.71,DPPC,52848,DPPC CHOL
26521,1964.43,865.7001,DPPC,52849,DPPC CHOL
26522,2100.83,1073.3501,DPPC,52850,DPPC CHOL
26523,2141.6401,736.86005,DPPC,52851,DPPC CHOL
26524,1872.0901,790.5901,DPPC,52852,DOPC CHOL
26525,2053.07,677.1001,DPPC,52853,DOPC CHOL
26526,2064.0303,978.9700300000001,DPPC,52854,DPPC CHOL
26527,1807.2,795.48004,DPPC,52855,DPPC CHOL
26528,1852.3301,956.46,DPPC,52856,DOPC CHOL
26529,1702.8002,991.7001,DPPC,52857,DOPC CHOL
26530,1789.1101,1167.78,DPPC,52858,DPPC CHOL
26531,1864.04,1059.81,DPPC,52859,DPPC CHOL
26532,1992.46,801.2601,DPPC,52860,DOPC CHOL
26533,1983.41,801.76,DPPC,52861,DPPC CHOL
26534,2283.6,1011.21,DPPC,52862,DPPC CHOL
26535,1973.8401,1011.8401,DPPC,52863,DOPC CHOL
26536,20.23,999.82,DPPC,52864,DPPC CHOL
26537,1866.8,655.41003,DPPC,52865,DPPC CHOL
26538,2116.3901,669.27,DPPC,52866,DPPC CHOL
26539,2020.6101,1054.8301,DPPC,52867,DPPC CHOL
26540,1797.7802,1028.4,DPPC,52868,DPPC CHOL
26541,2183.95,859.38,DPPC,52869,DPPC CHOL
26542,1921.0302,760.0600599999999,DPPC,52870,DOPC CHOL
26543,2117.4302,619.84,DPPC,52871,DPPC CHOL
26544,2155.08,1022.2301,DPPC,52872,DOPC CHOL
26545,1871.4001,1069.76,DPPC,52873,DOPC CHOL
26546,1919.8601,645.76,DPPC,52874,DPPC CHOL
26547,2066.0,934.2101,DPPC,52875,DPPC CHOL
26548,2266.97,583.21,DPPC,52876,DPPC CHOL
26549,2283.9902,751.46,DPPC,52877,DPPC CHOL
26550,41.36,650.23004,DPPC,52878,DPPC CHOL
26551,1966.77,882.59,DPPC,52879,DOPC CHOL
26552,1811.41,1123.2301,DPPC,52880,DOPC CHOL
26553,2253.3901,523.02,DPPC,52881,DPPC CHOL
26554,1866.9102,909.2900400000001,DPPC,52882,DOPC CHOL
26555,2223.59,746.22003,DPPC,52883,DPPC CHOL
26556,2184.51,569.28,DPPC,52884,DPPC CHOL
26557,2237.87,541.76,DPPC,52885,DOPC CHOL
26558,2213.3003,773.55005,DPPC,52886,DPPC CHOL
26559,2252.79,790.25,DPPC,52887,DPPC CHOL
26560,2108.9602,810.53,DPPC,52888,DPPC CHOL
26561,2190.1401,1069.81,DPPC,52889,DPPC CHOL
26562,95.04001,1017.6700400000001,DPPC,52890,DPPC CHOL
26563,1738.4901,1010.1401,DPPC,52891,DPPC CHOL
26564,1818.24,553.10004,DPPC,52892,DPPC CHOL
26565,2066.1802,625.10004,DPPC,52893,DPPC CHOL
26566,2039.0502,1057.7001,DPPC,52894,DPPC CHOL
26567,2246.4302,644.78,DPPC,52895,DPPC CHOL
26568,1905.4102,958.18,DPPC,52896,DPPC CHOL
26569,2205.82,533.11,DPPC,52897,DOPC CHOL
26570,1897.8201,1078.0901,DPPC,52898,DOPC CHOL
26571,1893.2201,728.41003,DPPC,52899,DPPC CHOL
26572,2103.74,722.61,DPPC,52900,DOPC CHOL
26573,1851.26,507.43005,DPPC,52901,DOPC CHOL
26574,2131.84,1024.92,DPPC,52902,DOPC CHOL
26575,2051.9602,738.45,DPPC,52903,DPPC CHOL
26576,2051.5303,1117.55,DPPC,52904,DPPC CHOL
26577,1991.5901,1010.2200300000001,DPPC,52905,DPPC CHOL
26578,2276.08,952.9,DPPC,52906,DPPC CHOL
26579,2019.9501,651.30005,DPPC,52907,DPPC CHOL
26580,1862.3,846.8100599999999,DPPC,52908,DPPC CHOL
26581,2126.32,739.94006,DPPC,52909,DPPC CHOL
26582,2181.4902,983.3301,DPPC,52910,DOPC CHOL
26583,2279.2703,630.66003,DPPC,52911,DPPC CHOL
26584,2183.32,608.85004,DPPC,52912,DOPC CHOL
26585,1923.54,675.9200400000001,DPPC,52913,DOPC CHOL
26586,16.02,868.5101,DPPC,52914,DOPC CHOL
26587,1820.4901,937.12006,DPPC,52915,DPPC CHOL
26588,2021.0302,1188.56,DPPC,52916,DPPC CHOL
26589,2237.3801,630.18,DPPC,52917,DPPC CHOL
26590,2257.4302,1019.74005,DPPC,52918,DPPC CHOL
26591,2124.7002,1072.8,DPPC,52919,DOPC CHOL
26592,2034.2101,670.12,DPPC,52920,DPPC CHOL
26593,2164.6802,1025.48,DPPC,52921,DPPC CHOL
26594,1823.31,919.37006,DPPC,52922,DOPC CHOL
26595,1931.62,713.57,DPPC,52923,DPPC CHOL
26596,2210.51,935.38,DPPC,52924,DPPC CHOL
26597,1764.6201,935.39,DPPC,52925,DOPC CHOL
26598,2172.73,1103.0901,DPPC,52926,DPPC CHOL
26599,1725.29,889.44006,DPPC,52927,DPPC CHOL
26600,1831.8501,886.1101,DPPC,52928,DPPC CHOL
26601,1765.4001,569.27,DPPC,52929,DPPC CHOL
26602,2144.5503,654.22003,DPPC,52930,DOPC CHOL
26603,25.28,663.75,DPPC,52931,DPPC CHOL
26604,1777.6201,1012.6700400000001,DPPC,52932,DOPC CHOL
26605,1880.68,827.45,DPPC,52933,DPPC CHOL
26606,2136.03,991.2701,DPPC,52934,DPPC CHOL
26607,2162.9702,693.12006,DPPC,52935,DPPC CHOL
26608,1803.6101,846.52,DPPC,52936,DOPC CHOL
26609,1746.3901,753.24005,DPPC,52937,DPPC CHOL
26610,1945.1702,775.74005,DPPC,52938,DPPC CHOL
26611,1752.77,1025.38,DPPC,52939,DPPC CHOL
26612,1815.2802,618.91003,DPPC,52940,DPPC CHOL
26613,1758.5701,707.88,DPPC,52941,DOPC CHOL
26614,1937.4901,1052.68,DPPC,52942,DOPC CHOL
26615,2038.8601,599.43005,DPPC,52943,DPPC CHOL
26616,1772.3601,831.85004,DPPC,52944,DOPC CHOL
26617,1778.52,653.76,DPPC,52945,DPPC CHOL
26618,2263.62,665.83997,DPPC,52946,DPPC CHOL
26619,2253.46,646.5801,DPPC,52947,DPPC CHOL
26620,1888.4401,668.33,DPPC,52948,DPPC CHOL
26621,2099.49,633.05005,DPPC,52949,DOPC CHOL
26622,1889.0302,758.18,DPPC,52950,DPPC CHOL
26623,1694.66,1049.55,DPPC,52951,DPPC CHOL
26624,2081.9302,942.1001,DPPC,52952,DOPC CHOL
26625,1867.16,563.83,DPPC,52953,DOPC CHOL
26626,2138.26,706.19006,DPPC,52954,DPPC CHOL
26627,2205.02,887.14,DPPC,52955,DOPC CHOL
26628,1971.7101,959.5901,DPPC,52956,DPPC CHOL
26629,1952.1001,922.9200400000001,DPPC,52957,DPPC CHOL
26630,1841.52,666.7900400000001,DPPC,52958,DPPC CHOL
26631,2079.9302,610.49005,DPPC,52959,DOPC CHOL
26632,1984.0101,787.68005,DPPC,52960,DOPC CHOL
26633,1915.9001,612.4,DPPC,52961,DOPC CHOL
26634,1793.54,734.57,DPPC,52962,DPPC CHOL
26635,2044.0101,915.8800699999999,DPPC,52963,DPPC CHOL
26636,2026.9402,876.37,DPPC,52964,DOPC CHOL
26637,1840.03,788.12006,DPPC,52965,DPPC CHOL
26638,2003.7902,502.56,DPPC,52966,DPPC CHOL
26639,1819.9701,758.18,DPPC,52967,DOPC CHOL
26640,1888.9501,722.48,DPPC,52968,DPPC CHOL
26641,2193.8801,1082.4901,DPPC,52969,DPPC CHOL
26642,2072.1602,574.94006,DPPC,52970,DPPC CHOL
26643,1850.11,795.37,DPPC,52971,DPPC CHOL
26644,1759.51,636.2900400000001,DPPC,52972,DPPC CHOL
26645,1.09,1021.07,DPPC,52973,DPPC CHOL
26646,1757.1001,998.87,DPPC,52974,DOPC CHOL
26647,1831.21,675.12,DPPC,52975,DPPC CHOL
26648,1823.41,1182.0801,DPPC,52976,DPPC CHOL
26649,1903.8,1058.12,DPPC,52977,DPPC CHOL
26650,1880.0402,733.3401,DPPC,52978,DOPC CHOL
26651,1712.9302,584.73004,DPPC,52979,DPPC CHOL
26652,3.3500001000000004,576.44,DPPC,52980,DOPC CHOL
26653,2038.9601,681.76,DPPC,52981,DPPC CHOL
26654,2118.09,951.3100599999999,DPPC,52982,DPPC CHOL
26655,1789.7,579.72003,DPPC,52983,DPPC CHOL
26656,1761.4001,1137.17,DPPC,52984,DOPC CHOL
26657,1800.29,1015.64,DPPC,52985,DPPC CHOL
26658,2098.25,913.45,DPPC,52986,DPPC CHOL
26659,2198.97,707.2900400000001,DPPC,52987,DOPC CHOL
26660,1828.5701,950.9,DPPC,52988,DPPC CHOL
26661,1747.27,868.7701,DPPC,52989,DPPC CHOL
26662,1847.8501,1004.7,DPPC,52990,DOPC CHOL
26663,2087.9702,794.2101,DPPC,52991,DPPC CHOL
26664,2063.4202,909.8901,DPPC,52992,DPPC CHOL
26665,1987.6101,546.10004,DPPC,52993,DPPC CHOL
26666,1747.1101,850.5600599999999,DPPC,52994,DOPC CHOL
26667,2034.6201,769.13,DPPC,52995,DPPC CHOL
26668,1801.0801,609.89,DPPC,52996,DPPC CHOL
26669,2068.52,535.45,DPPC,52997,DPPC CHOL
26670,2060.36,902.32,DPPC,52998,DOPC CHOL
26671,1885.3501,492.84002999999996,DPPC,52999,DPPC CHOL
26672,2191.0103,601.01,DPPC,53000,DPPC CHOL
26673,1806.2501,635.75006,DPPC,53001,DPPC CHOL
26674,2098.9902,1001.3901,DPPC,53002,DPPC CHOL
26675,2187.3,539.59,DPPC,53003,DPPC CHOL
26676,2057.6702,894.82,DPPC,53004,DPPC CHOL
26677,1939.3301,814.97003,DPPC,53005,DPPC CHOL
26678,2208.9602,1084.02,DPPC,53006,DOPC CHOL
26679,2211.62,1032.2201,DPPC,53007,DPPC CHOL
26680,1750.95,964.62006,DPPC,53008,DPPC CHOL
26681,1698.5701,779.07007,DPPC,53009,DOPC CHOL
26682,2275.56,881.1101,DPPC,53010,DPPC CHOL
26683,2089.1602,706.82007,DPPC,53011,DPPC CHOL
26684,2071.79,689.41003,DPPC,53012,DPPC CHOL
26685,2048.82,525.16003,DPPC,53013,DOPC CHOL
26686,1815.2802,1183.1001,DPPC,53014,DPPC CHOL
26687,2211.12,661.75,DPPC,53015,DOPC CHOL
26688,2008.28,663.88,DPPC,53016,DPPC CHOL
26689,1924.02,488.59002999999996,DPPC,53017,DPPC CHOL
26690,2041.1301,632.23004,DPPC,53018,DPPC CHOL
26691,1793.17,1179.5,DPPC,53019,DPPC CHOL
26692,1991.6301,754.41003,DPPC,53020,DPPC CHOL
26693,56.210003,857.7801,DPPC,53021,DPPC CHOL
26694,1827.2301,613.6700400000001,DPPC,53022,DPPC CHOL
26695,2201.48,886.49,DPPC,53023,DPPC CHOL
26696,1859.3901,766.19006,DPPC,53024,DPPC CHOL
26697,2151.81,756.22003,DPPC,53025,DPPC CHOL
26698,1993.97,1067.78,DPPC,53026,DOPC CHOL
26699,2178.03,675.64,DPPC,53027,DOPC CHOL
26700,1751.05,927.6401,DPPC,53028,DPPC CHOL
26701,1835.06,781.51,DPPC,53029,DOPC CHOL
26702,2166.4602,724.52,DPPC,53030,DOPC CHOL
26703,2159.81,662.9601,DPPC,53031,DPPC CHOL
26704,2256.69,928.73,DPPC,53032,DOPC CHOL
26705,2196.5303,593.66003,DPPC,53033,DPPC CHOL
26706,11.13,953.3401,DPPC,53034,DPPC CHOL
26707,2062.82,585.09,DPPC,53035,DOPC CHOL
26708,22.560001,619.93005,DPPC,53036,DPPC CHOL
26709,1762.5402,691.00006,DPPC,53037,DOPC CHOL
26710,2105.5203,624.5400400000001,DPPC,53038,DOPC CHOL
26711,1869.38,695.11,DPPC,53039,DPPC CHOL
26712,1836.3801,598.0600599999999,DPPC,53040,DPPC CHOL
26713,2213.9001,950.03,DPPC,53041,DOPC CHOL
26714,2095.8801,1042.25,DPPC,53042,DPPC CHOL
26715,1923.5901,638.91003,DPPC,53043,DOPC CHOL
26716,1939.66,1021.00006,DPPC,53044,DOPC CHOL
26717,1622.8601,872.06,DPPC,53045,DOPC CHOL
26718,1850.22,1157.56,DPPC,53046,DPPC CHOL
26719,1823.97,649.35004,DPPC,53047,DPPC CHOL
26720,2107.4802,780.4501,DPPC,53048,DOPC CHOL
26721,3.24,598.47003,DPPC,53049,DPPC CHOL
26722,1717.9102,961.8100599999999,DPPC,53050,DPPC CHOL
26723,1957.72,764.98,DPPC,53051,DPPC CHOL
26724,1697.9601,1146.62,DPPC,53052,DOPC CHOL
26725,2237.07,665.32007,DPPC,53053,DOPC CHOL
26726,1724.12,1015.80005,DPPC,53054,DOPC CHOL
26727,1.8200002,1029.64,DPPC,53055,DPPC CHOL
26728,1893.55,832.71,DPPC,53056,DOPC CHOL
26729,1995.4401,1147.3401,DPPC,53057,DOPC CHOL
26730,2147.7102,1134.7001,DPPC,53058,DPPC CHOL
26731,56.980003,830.18005,DPPC,53059,DPPC CHOL
26732,1924.0801,707.16003,DPPC,53060,DPPC CHOL
26733,2063.33,1114.5701,DPPC,53061,DPPC CHOL
26734,1950.5,655.73004,DPPC,53062,DOPC CHOL
26735,2202.8,941.51,DPPC,53063,DOPC CHOL
26736,2047.42,836.62,DPPC,53064,DPPC CHOL
26737,1976.6001,950.87006,DPPC,53065,DPPC CHOL
26738,2110.29,652.06,DPPC,53066,DPPC CHOL
26739,1742.5801,1253.6101,DPPC,53067,DOPC CHOL
26740,1889.27,992.28,DPPC,53068,DPPC CHOL
26741,1842.14,923.30005,DPPC,53069,DOPC CHOL
26742,2263.78,442.7,DPPC,53070,DOPC CHOL
26743,1909.3,735.1700400000001,DPPC,53071,DOPC CHOL
26744,2090.51,919.3200699999999,DPPC,53072,DOPC CHOL
26745,2262.4502,939.0301,DPPC,53073,DPPC CHOL
26746,2093.57,973.24005,DPPC,53074,DPPC CHOL
26747,1849.1602,988.44,DPPC,53075,DPPC CHOL
26748,2025.6702,858.18,DPPC,53076,DOPC CHOL
26749,2215.58,987.98004,DPPC,53077,DPPC CHOL
26750,1957.4802,862.07,DPPC,53078,DOPC CHOL
26751,1785.7301,872.76,DPPC,53079,DOPC CHOL
26752,2002.8401,747.9501,DPPC,53080,DPPC CHOL
26753,2257.34,942.75,DPPC,53081,DPPC CHOL
26754,1951.2401,1014.0101,DPPC,53082,DOPC CHOL
26755,1827.46,966.94006,DPPC,53083,DOPC CHOL
26756,2279.75,1003.99,DPPC,53084,DOPC CHOL
26757,2047.1702,1136.9701,DPPC,53085,DOPC CHOL
26758,1981.2501,705.32007,DPPC,53086,DOPC CHOL
26759,1874.6901,655.95,DPPC,53087,DPPC CHOL
26760,1898.65,706.30005,DPPC,53088,DOPC CHOL
26761,2174.6301,777.5,DPPC,53089,DPPC CHOL
26762,1939.0001,843.9700300000001,DPPC,53090,DPPC CHOL
26763,2121.4302,1145.9,DPPC,53091,DOPC CHOL
26764,1890.18,877.69006,DPPC,53092,DPPC CHOL
26765,2135.4001,816.4200400000001,DPPC,53093,DOPC CHOL
26766,1796.62,532.62,DPPC,53094,DPPC CHOL
26767,2168.3901,987.2,DPPC,53095,DPPC CHOL
26768,2190.4902,912.53,DPPC,53096,DOPC CHOL
26769,2018.3401,609.80005,DPPC,53097,DPPC CHOL
26770,2206.85,990.68005,DPPC,53098,DOPC CHOL
26771,2270.1802,843.73,DPPC,53099,DOPC CHOL
26772,2059.77,1193.67,DPPC,53100,DPPC CHOL
26773,1871.9102,663.74,DPPC,53101,DPPC CHOL
26774,1720.22,1121.3401,DPPC,53102,DOPC CHOL
26775,1820.8202,1087.65,DPPC,53103,DOPC CHOL
26776,1966.8701,1063.02,DPPC,53104,DPPC CHOL
26777,1751.3801,635.22003,DPPC,53105,DPPC CHOL
26778,1807.77,770.55,DPPC,53106,DOPC CHOL
26779,2204.57,810.60004,DPPC,53107,DPPC CHOL
26780,2170.25,1169.28,DPPC,53108,DPPC CHOL
26781,2243.3901,761.4001,DPPC,53109,DPPC CHOL
26782,1824.8601,671.4501,DPPC,53110,DOPC CHOL
26783,2238.9302,643.99,DPPC,53111,DPPC CHOL
26784,1918.02,1167.41,DPPC,53856,DOPC CHOL
26785,1847.4802,1447.79,DPPC,53857,DOPC CHOL
26786,2249.81,1129.5701,DPPC,53858,DOPC CHOL
26787,1724.25,1817.5801,DPPC,53859,DPPC CHOL
26788,2142.96,1530.8701,DPPC,53860,DPPC CHOL
26789,1640.1501,1655.8201,DPPC,53861,DOPC CHOL
26790,36.34,1213.2201,DPPC,53862,DPPC CHOL
26791,1858.9202,1593.81,DPPC,53863,DPPC CHOL
26792,1950.1201,1588.8901,DPPC,53864,DPPC CHOL
26793,2180.4302,1267.7601,DPPC,53865,DPPC CHOL
26794,1853.86,1471.21,DPPC,53866,DPPC CHOL
26795,2077.29,1441.99,DPPC,53867,DPPC CHOL
26796,1862.6401,1487.8501,DPPC,53868,DOPC CHOL
26797,50.31,1742.4501,DPPC,53869,DPPC CHOL
26798,1981.8601,1623.1401,DPPC,53870,DOPC CHOL
26799,1807.8801,1725.4901,DPPC,53871,DPPC CHOL
26800,1919.0502,1493.0701,DPPC,53872,DOPC CHOL
26801,2156.9802,1208.68,DPPC,53873,DOPC CHOL
26802,1852.03,1569.6901,DPPC,53874,DOPC CHOL
26803,1771.41,1404.1301,DPPC,53875,DOPC CHOL
26804,1992.56,1214.1901,DPPC,53876,DOPC CHOL
26805,1912.8501,1455.7501,DPPC,53877,DOPC CHOL
26806,1830.05,1193.2001,DPPC,53878,DPPC CHOL
26807,2221.1,1542.63,DPPC,53879,DPPC CHOL
26808,9.34,1380.63,DPPC,53880,DOPC CHOL
26809,45.64,1324.5801,DPPC,53881,DPPC CHOL
26810,1701.23,1315.52,DPPC,53882,DPPC CHOL
26811,1809.5201,1293.3801,DPPC,53883,DOPC CHOL
26812,1810.0402,1320.1201,DPPC,53884,DPPC CHOL
26813,1937.4901,1330.9801,DPPC,53885,DOPC CHOL
26814,1895.1001,1315.2101,DPPC,53886,DPPC CHOL
26815,1915.76,1471.6101,DPPC,53887,DOPC CHOL
26816,1870.7102,1271.66,DPPC,53888,DPPC CHOL
26817,1809.3301,1485.3301,DPPC,53889,DOPC CHOL
26818,1496.1602,1596.94,DPPC,53890,DOPC CHOL
26819,75.61,1451.7002,DPPC,53891,DPPC CHOL
26820,2244.61,1424.03,DPPC,53892,DPPC CHOL
26821,2001.3601,1734.5201,DPPC,53893,DPPC CHOL
26822,1840.55,1254.56,DPPC,53894,DOPC CHOL
26823,2062.11,1460.42,DPPC,53895,DOPC CHOL
26824,1997.04,1452.3601,DPPC,53896,DPPC CHOL
26825,1985.4601,1416.1101,DPPC,53897,DOPC CHOL
26826,2169.6401,1361.17,DPPC,53898,DPPC CHOL
26827,1817.6902,1354.8901,DPPC,53899,DOPC CHOL
26828,1857.31,1677.4,DPPC,53900,DOPC CHOL
26829,1948.81,1707.7501,DPPC,53901,DOPC CHOL
26830,2274.36,1296.3301,DPPC,53902,DPPC CHOL
26831,2106.2302,1609.1001,DPPC,53903,DPPC CHOL
26832,1836.9402,1188.1001,DPPC,53904,DPPC CHOL
26833,1909.7601,1221.1901,DPPC,53905,DPPC CHOL
26834,2015.8401,1230.3401,DPPC,53906,DOPC CHOL
26835,2230.08,1251.9601,DPPC,53907,DPPC CHOL
26836,1789.3,1324.7,DPPC,53908,DOPC CHOL
26837,2052.9202,1589.6501,DPPC,53909,DOPC CHOL
26838,1785.24,1187.3401,DPPC,53910,DPPC CHOL
26839,2143.69,1661.8601,DPPC,53911,DOPC CHOL
26840,1880.1702,1769.6501,DPPC,53912,DPPC CHOL
26841,2114.3901,1648.6901,DPPC,53913,DPPC CHOL
26842,2217.59,1229.3501,DPPC,53914,DOPC CHOL
26843,1939.64,1519.6301,DPPC,53915,DPPC CHOL
26844,2101.4902,1625.31,DPPC,53916,DOPC CHOL
26845,1884.6702,1703.2501,DPPC,53917,DOPC CHOL
26846,2219.84,1292.01,DPPC,53918,DPPC CHOL
26847,2114.3801,1353.39,DPPC,53919,DPPC CHOL
26848,1691.23,1416.4202,DPPC,53920,DOPC CHOL
26849,2154.99,1108.93,DPPC,53921,DPPC CHOL
26850,1964.8501,1648.6301,DPPC,53922,DOPC CHOL
26851,1704.0302,1620.41,DPPC,53923,DPPC CHOL
26852,1899.7301,1452.06,DPPC,53924,DPPC CHOL
26853,1694.9,1507.7101,DPPC,53925,DPPC CHOL
26854,1911.6001,1680.8501,DPPC,53926,DPPC CHOL
26855,1697.27,1355.9601,DPPC,53927,DPPC CHOL
26856,1880.1201,1221.4,DPPC,53928,DOPC CHOL
26857,1885.5701,1630.03,DPPC,53929,DPPC CHOL
26858,1812.29,1624.7301,DPPC,53930,DPPC CHOL
26859,1713.7701,1542.1301,DPPC,53931,DPPC CHOL
26860,1783.8701,1557.2802,DPPC,53932,DPPC CHOL
26861,1829.3901,1202.88,DPPC,53933,DPPC CHOL
26862,1926.2401,1663.05,DPPC,53934,DOPC CHOL
26863,1906.6602,1212.4,DPPC,53935,DOPC CHOL
26864,2149.6802,1636.8401,DPPC,53936,DOPC CHOL
26865,1748.3401,1671.2501,DPPC,53937,DPPC CHOL
26866,1864.0001,1201.0801,DPPC,53938,DPPC CHOL
26867,2171.69,1315.03,DPPC,53939,DPPC CHOL
26868,1978.76,1760.18,DPPC,53940,DPPC CHOL
26869,2192.8901,1317.8401,DPPC,53941,DPPC CHOL
26870,2104.08,1657.01,DPPC,53942,DOPC CHOL
26871,1885.55,1272.5901,DPPC,53943,DOPC CHOL
26872,1872.9001,1384.0901,DPPC,53944,DOPC CHOL
26873,1823.9501,1422.16,DPPC,53945,DPPC CHOL
26874,2099.4202,1354.9501,DPPC,53946,DOPC CHOL
26875,1969.9701,1255.93,DPPC,53947,DOPC CHOL
26876,2087.9302,1315.5701,DPPC,53948,DPPC CHOL
26877,71.66,1072.1001,DPPC,53949,DOPC CHOL
26878,2170.3801,1675.2301,DPPC,53950,DOPC CHOL
26879,2116.1401,1210.79,DPPC,53951,DPPC CHOL
26880,2266.9302,1620.1201,DPPC,53952,DOPC CHOL
26881,2161.26,1587.7101,DPPC,53953,DOPC CHOL
26882,1555.06,1550.6401,DPPC,53954,DOPC CHOL
26883,2038.8901,1441.56,DPPC,53955,DPPC CHOL
26884,1929.56,1458.4001,DPPC,53956,DPPC CHOL
26885,1915.3201,1516.4202,DPPC,53957,DPPC CHOL
26886,1818.2701,1350.11,DPPC,53958,DOPC CHOL
26887,1844.0502,1281.8501,DPPC,53959,DOPC CHOL
26888,1740.8801,1586.0701,DPPC,53960,DPPC CHOL
26889,1913.5,1244.03,DPPC,53961,DOPC CHOL
26890,1908.6802,1463.06,DPPC,53962,DPPC CHOL
26891,2032.55,1311.1602,DPPC,53963,DPPC CHOL
26892,2091.08,1474.6702,DPPC,53964,DOPC CHOL
26893,1944.7202,1194.5,DPPC,53965,DPPC CHOL
26894,1751.3201,1441.1301,DPPC,53966,DOPC CHOL
26895,1826.8,1250.41,DPPC,53967,DOPC CHOL
26896,1905.4102,1429.04,DPPC,53968,DPPC CHOL
26897,1887.8601,1388.43,DPPC,53969,DOPC CHOL
26898,1860.81,1634.6702,DPPC,53970,DPPC CHOL
26899,2137.87,1291.4601,DPPC,53971,DPPC CHOL
26900,1860.4001,1316.6301,DPPC,53972,DPPC CHOL
26901,1786.7902,1570.8801,DPPC,53973,DOPC CHOL
26902,1809.0901,1339.87,DPPC,53974,DPPC CHOL
26903,2022.2301,1619.56,DPPC,53975,DOPC CHOL
26904,1848.97,1536.4402,DPPC,53976,DPPC CHOL
26905,2191.24,1588.0602,DPPC,53977,DOPC CHOL
26906,2058.74,1693.86,DPPC,53978,DOPC CHOL
26907,55.200005000000004,1750.06,DPPC,53979,DOPC CHOL
26908,2079.53,1395.24,DPPC,53980,DPPC CHOL
26909,1950.5901,1641.7601,DPPC,53981,DPPC CHOL
